IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.219.111.175,2095,2095,false,SIN,Asia Pacific,Singapore,5,0.00
47.245.87.167,2082,2082,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.73.188,8443,8443,true,SIN,Asia Pacific,Singapore,5,0.00
8.219.113.27,8443,8443,true,SIN,Asia Pacific,Singapore,5,0.00
8.219.141.174,2083,0,true,SIN,Asia Pacific,Singapore,5,0.00
8.219.159.232,2086,2086,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.193.202,2053,0,true,SIN,Asia Pacific,Singapore,5,0.00
8.219.75.44,2086,2086,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.114.201,2053,0,true,SIN,Asia Pacific,Singapore,5,0.00
8.219.98.13,2087,0,true,SIN,Asia Pacific,Singapore,5,0.00
8.219.240.160,2082,2082,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.83.201,2082,2082,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.142.191,8080,8080,false,SIN,Asia Pacific,Singapore,5,0.00
47.236.74.20,8880,8880,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.86.200,8443,8443,true,SIN,Asia Pacific,Singapore,5,0.00
8.222.190.225,80,80,false,SIN,Asia Pacific,Singapore,5,0.00
8.219.58.64,2082,2082,false,SIN,Asia Pacific,Singapore,5,0.00
8.222.198.105,8080,8080,false,SIN,Asia Pacific,Singapore,6,0.00
8.222.252.123,80,80,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.86.200,2053,2053,true,SIN,Asia Pacific,Singapore,6,0.00
47.236.39.34,2086,2086,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.110.41,8443,0,true,SIN,Asia Pacific,Singapore,6,0.00
8.219.242.208,8880,8880,false,SIN,Asia Pacific,Singapore,6,0.00
8.222.221.90,2095,2095,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.114.201,8080,0,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.110.88,8880,8880,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.253.114,2096,2096,true,SIN,Asia Pacific,Singapore,6,0.00
8.219.100.155,80,80,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.104.242,2096,2096,true,SIN,Asia Pacific,Singapore,6,0.00
8.219.199.70,443,0,true,SIN,Asia Pacific,Singapore,6,0.00
8.219.248.170,2086,2086,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.113.27,2053,2053,true,SIN,Asia Pacific,Singapore,6,0.00
8.222.244.123,2052,2052,false,SIN,Asia Pacific,Singapore,6,0.00
8.219.172.128,2083,2083,true,SIN,Asia Pacific,Singapore,6,0.00
8.219.12.152,443,0,true,SIN,Asia Pacific,Singapore,6,0.00
8.219.173.233,8880,8880,false,SIN,Asia Pacific,Singapore,6,0.00
8.222.198.105,2086,2086,false,SIN,Asia Pacific,Singapore,6,0.00
8.222.244.123,2095,2095,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.193.97,2095,0,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.198.34,2083,2083,true,SIN,Asia Pacific,Singapore,7,0.00
8.222.238.141,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.144.48,8880,8880,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.94.144,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.238.145,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
47.236.7.211,2052,2052,false,SIN,Asia Pacific,Singapore,7,0.00
149.129.51.152,443,80,false,SIN,Asia Pacific,Singapore,7,0.00
8.222.184.198,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.220.122,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
8.222.219.252,2082,2082,false,SIN,Asia Pacific,Singapore,7,0.00
8.222.212.172,2095,2095,false,SIN,Asia Pacific,Singapore,7,0.00
8.222.133.247,80,80,false,SIN,Asia Pacific,Singapore,7,0.00
47.245.114.163,2052,2052,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.60.54,2086,2086,false,SIN,Asia Pacific,Singapore,7,0.00
8.219.140.229,443,443,true,SIN,Asia Pacific,Singapore,8,0.00
8.219.99.169,2083,2083,true,SIN,Asia Pacific,Singapore,8,0.00
8.219.199.220,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.175.127,8880,8880,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.171.20,8880,8880,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.73.188,80,80,false,SIN,Asia Pacific,Singapore,8,0.00
8.222.249.98,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.232.219,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.152.195,2082,2082,false,SIN,Asia Pacific,Singapore,8,0.00
8.222.211.124,2095,2095,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.112.75,2052,2052,false,SIN,Asia Pacific,Singapore,8,0.00
8.222.137.166,8880,8880,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.204.110,8080,8080,false,SIN,Asia Pacific,Singapore,8,0.00
8.222.211.124,2082,2082,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.253.114,8880,8880,false,SIN,Asia Pacific,Singapore,8,0.00
47.236.146.249,2086,2086,false,SIN,Asia Pacific,Singapore,8,0.00
8.219.248.47,2087,2087,true,SIN,Asia Pacific,Singapore,8,0.00
8.222.160.61,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.84.102,2083,2083,true,SIN,Asia Pacific,Singapore,9,0.00
8.219.100.155,2087,2087,true,SIN,Asia Pacific,Singapore,9,0.00
47.236.116.182,2082,2082,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.196.24,2096,2096,true,SIN,Asia Pacific,Singapore,9,0.00
8.222.154.50,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.111.147,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.161.155,2052,2052,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.165.25,80,80,false,SIN,Asia Pacific,Singapore,9,0.00
8.222.214.13,2082,2082,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.228.186,2082,2082,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.97.111,2086,2086,false,SIN,Asia Pacific,Singapore,9,0.00
47.236.145.85,8880,8880,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.186.189,2053,0,true,SIN,Asia Pacific,Singapore,9,0.00
47.236.169.15,2095,2095,false,SIN,Asia Pacific,Singapore,9,0.00
8.219.170.58,8080,8080,false,SIN,Asia Pacific,Singapore,9,0.00
8.222.240.47,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
8.222.254.91,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.215.12,2087,2087,true,SIN,Asia Pacific,Singapore,10,0.00
47.236.198.189,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.194.170,8443,8443,true,SIN,Asia Pacific,Singapore,10,0.00
8.219.245.232,80,80,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.124.227,8080,8080,false,SIN,Asia Pacific,Singapore,10,0.00
47.245.86.18,2082,2082,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.126.240,2086,2086,false,SIN,Asia Pacific,Singapore,10,0.00
8.219.111.175,2096,2096,true,SIN,Asia Pacific,Singapore,10,0.00
8.219.124.227,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.72.51,2082,2082,false,SIN,Asia Pacific,Singapore,11,0.00
8.222.227.191,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.65.191,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.145.245,2096,0,true,SIN,Asia Pacific,Singapore,11,0.00
8.219.103.126,2096,2096,true,SIN,Asia Pacific,Singapore,11,0.00
8.219.97.179,2083,2083,true,SIN,Asia Pacific,Singapore,11,0.00
8.219.129.38,8880,8880,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.51.211,2052,2052,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.106.15,2083,2083,true,SIN,Asia Pacific,Singapore,11,0.00
8.219.111.147,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
8.219.239.79,80,0,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.169.236,2086,2086,false,SIN,Asia Pacific,Singapore,11,0.00
47.236.163.95,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.221.86,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
8.222.252.123,8880,8880,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.199.70,2052,0,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.169.164,8080,8080,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.198.34,2095,2095,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.169.202,2095,0,false,SIN,Asia Pacific,Singapore,12,0.00
47.236.88.134,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.103.65,80,80,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.242.208,2082,2082,false,SIN,Asia Pacific,Singapore,12,0.00
8.219.84.214,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.134.63,2053,2053,true,SIN,Asia Pacific,Singapore,13,0.00
47.236.165.25,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.121.23,2082,2082,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.166.184,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.197.111,8080,8080,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.82.177,2087,2087,true,SIN,Asia Pacific,Singapore,13,0.00
8.219.82.35,80,80,false,SIN,Asia Pacific,Singapore,13,0.00
47.236.11.84,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.236.8,2052,2052,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.81.50,2086,2086,false,SIN,Asia Pacific,Singapore,13,0.00
8.219.58.64,8880,8880,false,SIN,Asia Pacific,Singapore,13,0.00
8.222.212.172,8080,8080,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.106.37,2082,2082,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.192.198,2052,2052,false,SIN,Asia Pacific,Singapore,14,0.00
8.222.211.16,8880,8880,false,SIN,Asia Pacific,Singapore,14,0.00
8.219.208.104,2052,0,false,SIN,Asia Pacific,Singapore,14,0.00
47.236.79.87,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.113.232,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.78.222,8880,8880,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.5.223,80,80,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.181.155,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.216.79,80,0,false,SIN,Asia Pacific,Singapore,15,0.00
8.222.144.219,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.220.122,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.23.135,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.63.193,8080,8080,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.242.208,2083,2083,true,SIN,Asia Pacific,Singapore,15,0.00
47.236.249.41,2052,2052,false,SIN,Asia Pacific,Singapore,15,0.00
47.236.97.58,2082,2082,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.167.65,2086,2086,false,SIN,Asia Pacific,Singapore,15,0.00
8.219.167.113,2053,2053,true,SIN,Asia Pacific,Singapore,16,0.00
47.245.80.142,2082,2082,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.139.86,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.6.157,443,0,true,SIN,Asia Pacific,Singapore,16,0.00
8.219.196.117,80,80,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.109.115,8880,8880,false,SIN,Asia Pacific,Singapore,16,0.00
8.219.79.74,2086,2086,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.163.221,2095,2095,false,SIN,Asia Pacific,Singapore,16,0.00
47.236.171.112,2086,2086,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.83.201,8443,8443,true,SIN,Asia Pacific,Singapore,17,0.00
8.219.153.44,2096,2096,true,SIN,Asia Pacific,Singapore,17,0.00
47.236.97.58,2052,2052,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.156.148,2082,2082,false,SIN,Asia Pacific,Singapore,17,0.00
8.222.187.107,8880,8880,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.195.47,8080,8080,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.233.166,2052,2052,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.170.54,8880,8880,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.100.168,8880,8880,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.73.188,80,80,false,SIN,Asia Pacific,Singapore,17,0.00
47.236.83.239,80,80,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.99.8,2082,2082,false,SIN,Asia Pacific,Singapore,17,0.00
8.219.213.84,2086,2086,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.83.239,2095,2095,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.149.107,8880,8880,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.167.231,2082,2082,false,SIN,Asia Pacific,Singapore,18,0.00
47.245.93.74,8880,8880,false,SIN,Asia Pacific,Singapore,18,0.00
8.222.237.131,2095,2095,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.228.186,2053,2053,true,SIN,Asia Pacific,Singapore,18,0.00
8.219.159.232,8880,8880,false,SIN,Asia Pacific,Singapore,18,0.00
8.219.253.185,2086,2086,false,SIN,Asia Pacific,Singapore,18,0.00
47.245.118.197,2086,2086,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.99.59,2082,0,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.121.7,8080,8080,false,SIN,Asia Pacific,Singapore,18,0.00
47.236.87.246,2095,2095,false,SIN,Asia Pacific,Singapore,19,0.00
47.236.148.174,2086,2086,false,SIN,Asia Pacific,Singapore,19,0.00
8.219.167.113,2096,2096,true,SIN,Asia Pacific,Singapore,19,0.00
8.219.53.222,8080,8080,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.178.225,2095,2095,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.107.135,2086,2086,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.122.96,8880,8880,false,SIN,Asia Pacific,Singapore,20,0.00
8.219.170.180,2083,2083,true,SIN,Asia Pacific,Singapore,20,0.00
47.236.156.14,2082,2082,false,SIN,Asia Pacific,Singapore,21,0.00
8.222.211.16,8080,8080,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.218.21,2053,2053,true,SIN,Asia Pacific,Singapore,21,0.00
47.236.88.134,80,80,false,SIN,Asia Pacific,Singapore,21,0.00
8.219.198.34,80,80,false,SIN,Asia Pacific,Singapore,21,0.00
47.236.97.90,2052,2052,false,SIN,Asia Pacific,Singapore,21,0.00
47.236.172.95,2095,2095,false,SIN,Asia Pacific,Singapore,21,0.00
8.222.191.158,8880,8880,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.222.8,2086,0,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.198.218,2052,0,false,SIN,Asia Pacific,Singapore,22,0.00
8.222.210.182,2086,2086,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.70.117,2052,2052,false,SIN,Asia Pacific,Singapore,22,0.00
8.222.211.16,80,80,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.96.141,2086,2086,false,SIN,Asia Pacific,Singapore,22,0.00
47.236.145.180,2086,2086,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.210.93,2086,2086,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.193.97,8443,0,true,SIN,Asia Pacific,Singapore,22,0.00
47.236.6.170,8880,0,false,SIN,Asia Pacific,Singapore,22,0.00
8.219.12.152,2052,2052,false,SIN,Asia Pacific,Singapore,23,0.00
8.222.208.83,8880,8880,false,SIN,Asia Pacific,Singapore,23,0.00
147.139.209.246,80,0,false,SIN,Asia Pacific,Singapore,23,0.00
8.222.160.176,2086,2086,false,SIN,Asia Pacific,Singapore,23,0.00
47.236.27.221,80,0,false,SIN,Asia Pacific,Singapore,23,0.00
8.222.159.252,2086,2086,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.65.11,8080,8080,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.10.100,80,80,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.181.155,2086,2086,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.79.77,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.101.138,2087,2087,true,SIN,Asia Pacific,Singapore,24,0.00
47.236.82.218,2082,2082,false,SIN,Asia Pacific,Singapore,24,0.00
47.236.187.144,2052,2052,false,SIN,Asia Pacific,Singapore,24,0.00
8.219.210.226,8080,8080,false,SIN,Asia Pacific,Singapore,24,0.00
47.237.80.66,80,80,false,SIN,Asia Pacific,Singapore,25,0.00
47.241.173.60,80,0,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.161.155,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.180.51,8080,8080,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.144.156,2082,2082,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.179.182,80,80,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.164.65,2095,0,false,SIN,Asia Pacific,Singapore,25,0.00
47.236.99.131,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
8.219.3.53,80,80,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.71.226,2095,2095,false,SIN,Asia Pacific,Singapore,26,0.00
47.236.15.121,2095,2095,false,SIN,Asia Pacific,Singapore,27,0.00
47.236.97.90,2052,2052,false,SIN,Asia Pacific,Singapore,28,0.00
47.236.180.51,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.179.182,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.97.111,8880,8880,false,SIN,Asia Pacific,Singapore,29,0.00
47.236.88.134,8080,8080,false,SIN,Asia Pacific,Singapore,29,0.00
8.219.67.133,2095,2095,false,SIN,Asia Pacific,Singapore,30,0.00
8.219.74.35,8080,0,false,SIN,Asia Pacific,Singapore,31,0.00
8.219.40.255,443,443,true,SIN,Asia Pacific,Singapore,32,0.00
8.212.26.72,2086,0,false,HKG,Asia Pacific,Hong Kong,32,0.00
47.236.31.73,8080,8080,false,SIN,Asia Pacific,Singapore,32,0.00
47.236.7.13,2086,2086,false,SIN,Asia Pacific,Singapore,32,0.00
47.242.126.93,80,0,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.219.40.37,2095,0,false,SIN,Asia Pacific,Singapore,33,0.00
47.243.203.119,2082,2082,false,HKG,Asia Pacific,Hong Kong,33,0.00
47.242.234.127,2095,2095,false,HKG,Asia Pacific,Hong Kong,33,0.00
8.219.140.229,2082,2082,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.165.25,2095,2095,false,SIN,Asia Pacific,Singapore,34,0.00
47.236.169.202,8080,0,false,SIN,Asia Pacific,Singapore,34,0.00
8.219.178.101,2083,2083,true,SIN,Asia Pacific,Singapore,34,0.00
8.217.221.165,2053,2053,true,HKG,Asia Pacific,Hong Kong,34,0.00
8.219.126.240,2086,0,false,SIN,Asia Pacific,Singapore,35,0.00
47.236.172.71,80,80,false,SIN,Asia Pacific,Singapore,35,0.00
8.217.149.28,443,0,true,HKG,Asia Pacific,Hong Kong,35,0.00
8.217.251.62,2087,2087,true,HKG,Asia Pacific,Hong Kong,35,0.00
8.217.250.5,2082,2082,false,HKG,Asia Pacific,Hong Kong,35,0.00
147.139.209.246,80,0,false,SIN,Asia Pacific,Singapore,36,0.00
8.217.85.14,2096,2096,true,HKG,Asia Pacific,Hong Kong,36,0.00
8.217.91.121,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.242.79.71,443,443,true,HKG,Asia Pacific,Hong Kong,36,0.00
47.236.71.226,80,80,false,SIN,Asia Pacific,Singapore,36,0.00
8.210.65.1,8880,8880,false,HKG,Asia Pacific,Hong Kong,36,0.00
47.76.189.230,8880,8880,false,HKG,Asia Pacific,Hong Kong,37,0.00
8.217.250.222,2087,2087,true,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.172.41,2086,2086,false,SIN,Asia Pacific,Singapore,37,0.00
47.243.27.217,80,80,false,HKG,Asia Pacific,Hong Kong,37,0.00
47.236.83.196,80,80,false,SIN,Asia Pacific,Singapore,37,0.00
47.76.32.21,80,0,false,MRS,Europe,Marseille,37,0.00
8.217.239.116,2087,0,true,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.239.116,2052,2052,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.56.102,80,0,false,HKG,Asia Pacific,Hong Kong,38,0.00
47.236.150.109,8080,8080,false,SIN,Asia Pacific,Singapore,38,0.00
47.243.5.195,80,0,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.210.174.156,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.217.85.14,2086,2086,false,HKG,Asia Pacific,Hong Kong,38,0.00
8.218.65.237,80,80,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.219.124.227,2087,2087,true,SIN,Asia Pacific,Singapore,39,0.00
47.76.178.146,8880,8880,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.212.27.208,2086,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
8.217.248.220,2053,2053,true,HKG,Asia Pacific,Hong Kong,39,0.00
47.242.176.237,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,0.00
47.243.27.217,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.242.155.183,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.142.253,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.57.245.232,80,0,false,SJC,North America,San Jose,40,0.00
8.210.3.24,2086,2086,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.76.146.1,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.2.181,8080,8080,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.210.250.120,2052,2052,false,HKG,Asia Pacific,Hong Kong,40,0.00
8.218.18.235,2095,2095,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.242.59.216,2096,2096,true,HKG,Asia Pacific,Hong Kong,40,0.00
47.242.59.216,2082,0,false,HKG,Asia Pacific,Hong Kong,40,0.00
47.243.27.217,2086,2086,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.217.248.220,80,80,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.242.174.27,80,80,false,HKG,Asia Pacific,Hong Kong,41,0.00
47.236.146.249,2086,2086,false,SIN,Asia Pacific,Singapore,41,0.00
8.219.175.127,2083,2083,true,SIN,Asia Pacific,Singapore,41,0.00
47.243.42.219,2053,0,true,HKG,Asia Pacific,Hong Kong,41,0.00
47.242.155.183,2082,2082,false,HKG,Asia Pacific,Hong Kong,41,0.00
8.218.48.92,2052,2052,false,HKG,Asia Pacific,Hong Kong,42,0.00
8.210.156.6,2082,2082,false,HKG,Asia Pacific,Hong Kong,42,0.00
8.217.239.116,443,443,true,HKG,Asia Pacific,Hong Kong,42,0.00
8.217.145.40,2052,0,false,HKG,Asia Pacific,Hong Kong,42,0.00
47.237.22.45,2095,2095,false,SIN,Asia Pacific,Singapore,42,0.00
8.217.251.62,2083,2083,true,HKG,Asia Pacific,Hong Kong,42,0.00
47.236.7.211,2095,2095,false,SIN,Asia Pacific,Singapore,42,0.00
47.236.104.11,8880,8880,false,SIN,Asia Pacific,Singapore,42,0.00
8.217.248.220,8880,8880,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.217.248.220,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.76.146.1,2082,2082,false,HKG,Asia Pacific,Hong Kong,43,0.00
47.76.187.189,80,0,false,SLC,North America,Salt Lake City,43,0.00
8.217.159.210,2095,2095,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.210.146.108,2086,2086,false,HKG,Asia Pacific,Hong Kong,43,0.00
8.219.240.160,8443,8443,true,SIN,Asia Pacific,Singapore,43,0.00
8.210.156.6,8443,8443,true,HKG,Asia Pacific,Hong Kong,43,0.00
47.242.54.157,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.217.145.40,2083,2083,true,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.171.106,8080,80,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.218.65.237,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
47.76.189.230,2095,2095,false,HKG,Asia Pacific,Hong Kong,44,0.00
8.222.175.78,2052,2052,false,SIN,Asia Pacific,Singapore,45,0.00
47.242.232.14,2096,2096,true,HKG,Asia Pacific,Hong Kong,45,0.00
8.212.26.41,2086,0,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.17.250,2083,0,true,HKG,Asia Pacific,Hong Kong,45,0.00
8.210.146.108,2052,2052,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.245.126.151,2086,2086,false,SIN,Asia Pacific,Singapore,45,0.00
47.76.178.146,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.243.52.190,80,0,false,HKG,Asia Pacific,Hong Kong,45,0.00
47.242.79.71,2052,2052,false,HKG,Asia Pacific,Hong Kong,46,0.00
47.236.254.120,8880,8880,false,SIN,Asia Pacific,Singapore,46,0.00
47.242.79.71,2082,2082,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.217.164.10,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
8.210.107.246,2095,2095,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.59.216,2086,2086,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.79.71,8880,8880,false,HKG,Asia Pacific,Hong Kong,47,0.00
47.242.171.94,8880,8880,false,HKG,Asia Pacific,Hong Kong,48,0.00
47.236.103.153,2052,2052,false,SIN,Asia Pacific,Singapore,48,0.00
8.210.146.108,2083,2083,true,HKG,Asia Pacific,Hong Kong,49,0.00
8.218.149.193,2096,2096,true,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.193.25,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.218.8.142,2095,2095,false,HKG,Asia Pacific,Hong Kong,50,0.00
8.217.248.220,2052,2052,false,HKG,Asia Pacific,Hong Kong,50,0.00
47.76.65.86,80,0,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.217.85.14,2095,2095,false,HKG,Asia Pacific,Hong Kong,51,0.00
8.219.232.219,8880,8880,false,SIN,Asia Pacific,Singapore,51,0.00
8.217.219.179,8443,443,true,HKG,Asia Pacific,Hong Kong,52,0.00
47.76.146.1,2086,2086,false,HKG,Asia Pacific,Hong Kong,53,0.00
47.76.37.57,2096,2096,true,HKG,Asia Pacific,Hong Kong,53,0.00
8.219.213.133,2053,2053,true,SIN,Asia Pacific,Singapore,53,0.00
47.245.87.167,2083,2083,true,SIN,Asia Pacific,Singapore,53,0.00
47.242.17.250,2086,2086,false,HKG,Asia Pacific,Hong Kong,54,0.00
8.222.253.235,8080,8080,false,SIN,Asia Pacific,Singapore,54,0.00
47.76.37.57,2087,2087,true,HKG,Asia Pacific,Hong Kong,54,0.00
8.219.222.8,443,443,true,SIN,Asia Pacific,Singapore,55,0.00
